keys,a_Fem_valleys,a_Fem_v2p,a_Fem_peaks,a_Fem_T,a_PWT,a_Cor_valleys,a_Cor_v2p,a_Cor_peaks,a_Cor_T,b_Fem_valleys,b_Fem_v2p,b_Fem_peaks,b_Fem_T,b_PWT,b_Cor_valleys,b_Cor_v2p,b_Cor_peaks,b_Cor_T,c_Fem_valleys,c_Fem_v2p,c_Fem_peaks,c_Fem_T,c_PWT,c_Cor_valleys,c_Cor_v2p,c_Cor_peaks,c_Cor_T
1,54, 54, 101, 221, 30, 68, 48, 98, 219,32, 71, 48, 221, 34, 53, 49, 83, 218,90, 61, 155, 200, 21, 88, 62, 113, 200
1,19, 57, 106, 243, 28, 64, 50, 86, 242,-19, 61, 26, 252, 28, 54, 53, 69, 252,85, 48, 199, 183, 23, 81, 49, 101, 185
1,73, 53, 119, 180, 19, 106, 54, 137, 180,34, 70, 51, 211, 32, 62, 58, 96, 211,91, 55, 138, 186, 16, 118, 61, 149, 186
1,80, 50, 127, 155, 17, 83, 50, 123, 158,50, 51, 88, 148, 17, 54, 47, 96, 147,80, 50, 139, 164, 17, 84, 51, 129, 164
1,102, 50, 141, 173, 16, 102, 55, 125, 173,71, 50, 111, 161, 20, 72, 49, 102, 163,54, 51, 90, 163, 21, 57, 49, 85, 168
1,28, 61, 61, 244, 20, 32, 57, 73, 245,71, 54, 119, 191, 15, 78, 54, 111, 191,56, 46, 104, 178, 13, 64, 46, 102, 178
1,71, 54, 119, 191, 15, 78, 54, 111, 191,56, 46, 104, 178, 13, 64, 46, 102, 178,78, 54, 129, 194, 15, 84, 58, 119, 194
1,76, 50, 115, 157, 19, 80, 50, 108, 168,45, 52, 77, 181, 21, 50, 50, 81, 181,88, 49, 129, 156, 17, 91, 51, 118, 159
1,67, 50, 103, 157, 21, 70, 49, 100, 158,37, 52, 63, 172, 25, 40, 50, 70, 172,83, 47, 120, 67, 17, 84, 49, 112, 102
1,70, 54, 115, 179, 25, 69, 51, 111, 179,56, 48, 95, 146, 25, 56, 44, 96, 147,70, 53, 121, 179, 24, 70, 52, 115, 179
1,99, 50, 131, 156, 27, 96, 53, 119, 156,57, 55, 87, 175, 32, 56, 49, 87, 175,122, 58, 180, 162, 15, 117, 61, 169, 162
1,88, 51, 125, 132, 25, 92, 53, 115, 144,57, 50, 98, 157, 29, 63, 48, 97, 161,97, 52, 141, 167, 24, 101, 62, 127, 166
1,87, 55, 112, 181, 29, 87, 51, 114, 181,51, 55, 76, 182, 31, 54, 47, 85, 182,89, 54, 126, 196, 24, 92, 57, 119, 196
1,69, 53, 114, 195, 26, 68, 52, 101, 194, 38, 56, 71, 196, 29, 36, 52, 74, 197, 100, 53, 150, 192, 19, 96, 56, 127, 193
1,75, 56, 112, 203, 28, 74, 56, 105, 205, 36, 63, 61, 232, 27, 34, 55, 74, 232, 89, 56, 127, 218, 27, 86, 61, 114, 220
1,108, 58, 123, 152, 28, 90, 50, 129, 152, 71, 62, 79, 154, 32, 58, 53, 90, 155, 108, 61, 130, 160, 27, 92, 53, 130, 161
2,80, 63, 91, 184, 36, 68, 52, 98, 183, 40, 73, 46, 245, 41, 29, 56, 71, 243, 115, 71, 129, 194, 34, 101, 70, 133, 196
2,87, 49, 119, 154, 23, 81, 46, 109, 156, 26, 57, 39, 189, 26, 28, 51, 45, 183, 104, 56, 153, 186, 18, 99, 58, 136, 188
2,76, 48, 142, 146, 16, 97, 48, 124, 147, 48, 51, 102, 145, 19, 73, 48, 97, 147, 81, 53, 144, 149, 15, 100, 56, 128, 148
2,68, 51, 131, 167, 24, 72, 52, 123, 167, 32, 52, 75, 175, 28, 30, 48, 87, 175, 104, 56, 167, 166, 16, 107, 65, 149, 167
2,43, 61, 84, 239, 24, 40, 63, 80, 240, 24, 66, 40, 306, 27, 28, 60, 47, 306, 80, 63, 128, 217, 13, 80, 72, 115, 219
2,76, 51, 113, 156, 29, 73, 47, 111, 156, 28, 63, 35, 173, 39, 27, 49, 53, 173, 92, 52, 144, 173, 22, 93, 56, 129, 175
2,61, 50, 109, 162, 25, 63, 48, 104, 163, 28, 53, 54, 170, 27, 28, 48, 62, 170, 95, 52, 152, 166, 19, 95, 57, 131, 168
2,100, 50, 139, 166, 18, 101, 52, 126, 167, 26, 53, 44, 186, 22, 30, 51, 49, 186, 120, 57, 178, 171, 12, 119, 67, 155, 171
2,79, 46, 123, 149, 22, 83, 46, 112, 151, 31, 51, 57, 134, 28, 36, 46, 62, 135, 102, 49, 155, 160, 17, 105, 54, 136, 161
2,89, 53, 109, 188, 24, 57, 51, 84, 188, 67, 55, 76, 192, 22, 29, 49, 39, 187, 113, 51, 157, 174, 15, 102, 59, 135, 174
2,60, 54, 108, 186, 27, 63, 53, 106, 186, 28, 58, 45, 183, 31, 29, 54, 58, 184, 82, 52, 135, 163, 23, 84, 53, 121, 167
2,88, 52, 128, 161, 26, 83, 48, 126, 161, 37, 54, 60, 180, 26, 33, 48, 67, 180, 94, 52, 153, 163, 21, 92, 53, 135, 164
2,71, 51, 126, 172, 24, 75, 51, 116, 172, 27, 55, 45, 191, 30, 31, 50, 55, 191, 33, 56, 58, 191, 28, 36, 51, 62, 185
2,89, 63, 106, 183, 34, 70, 48, 118, 182, 44, 66, 53, 202, 33, 29, 50, 63, 204, 94, 54, 146, 160, 25, 82, 47, 134, 160
2,96, 48, 147, 139, 20, 88, 45, 128, 142, 48, 53, 74, 142, 30, 37, 48, 80, 138, 103, 50, 160, 139, 19, 93, 48, 134, 141
2,93, 50, 124, 104, 24, 84, 44, 117, 111, 50, 51, 62, 105, 32, 36, 44, 65, 117, 88, 49, 137, 125, 22, 78, 43, 125, 130
3, 66, 52, 98, 152, 25, 61, 47, 100, 153, 30, 58, 35, 188, 24, 29, 51, 39, 186, 102, 54, 155, 166, 19, 98, 62, 135, 168
3, 86, 59, 106, 178, 19, 59, 59, 81, 178, 71, 59, 81, 223, 16, 30, 62, 40, 221, 111, 52, 157, 181, 20, 96, 59, 135, 181
3, 76, 49, 123, 127, 24, 79, 43, 121, 136, 27, 51, 37, 127, 31, 28, 49, 47, 122, 95, 50, 158, 144, 18, 100, 55, 142, 145
3, 86, 51, 128, 118, 25, 87, 42, 123, 130, 30, 52, 43, 131, 28, 30, 47, 56, 131, 99, 52, 158, 143, 18, 102, 57, 143, 142
3, 65, 51, 105, 127, 26, 69, 45, 110, 127, 27, 54, 38, 78, 51, 27, 61, 44, 103, 79, 54, 139, 127, 21, 83, 47, 130, 135
3, 86, 52, 119, 77, 24, 85, 45, 116, 89, 31, 53, 40, 69, 38, 30, 56, 44, 95, 112, 47, 174, 125, 18, 113, 53, 155, 126
3, 76, 55, 104, 146, 30, 76, 48, 121, 147, 25, 64, 31, 180, 36, 28, 52, 48, 182, 97, 54, 142, 137, 24, 101, 54, 140, 138
3, 44, 56, 80, 185, 28, 43, 53, 87, 185, 24, 55, 33, 205, 31, 29, 44, 40, 202, 83, 57, 154, 190, 24, 83, 58, 133, 190
3, 74, 50, 123, 149, 23, 74, 47, 116, 149, 24, 57, 39, 186, 26, 28, 51, 45, 186, 87, 56, 143, 161, 20, 87, 59, 124, 161
3, 88, 47, 142, 137, 21, 91, 47, 131, 142, 26, 54, 39, 149, 27, 28, 49, 46, 148, 92, 54, 155, 162, 19, 94, 58, 136, 164
3, 65, 56, 105, 168, 30, 65, 51, 105, 168, 34, 62, 47, 176, 37, 31, 54, 60, 182, 84, 51, 141, 141, 23, 86, 53, 127, 146
3, 72, 51, 127, 170, 24, 75, 52, 117, 170, 24, 56, 37, 191, 30, 28, 49, 44, 185, 85, 53, 136, 145, 21, 89, 56, 123, 144
